content_id,duration_minutes
M001,179
M002,146
M003,102
M004,146
M005,169
M006,157
M007,136
M008,155
M009,90
M010,174
M011,81
M012,104
M013,178
M014,122
M015,177
M016,95
M017,97
M018,84
M019,83
M020,108
M021,148
M022,147
M023,147
M024,159
M025,162
M026,163
M027,128
M028,175
M029,123
M030,145
M031,104
M032,133
M033,119
M034,151
M035,112
M036,100
M037,90
M038,161
M039,103
M040,171
M041,117
M042,163
M043,134
M044,134
M045,123
M046,147
M047,120
M048,104
M049,126
M050,96
M051,155
M052,120
M053,162
M054,98
M055,142
M056,88
M057,149
M058,173
M059,146
M060,122
M061,99
M062,136
M063,104
M064,113
M065,102
M066,134
M067,126
M068,169
M069,119
M070,171
M071,102
M072,125
M073,141
M074,146
M075,125
M076,166
M077,101
M078,155
M079,156
M080,99
M081,158
M082,135
M083,116
M084,141
M085,150
M086,130
M087,139
M088,146
M089,107
M090,86
M091,122
M092,145
M093,87
M094,173
M095,131
M096,85
M097,131
M098,142
M099,159
M100,145
M101,152
M102,147
M103,156
M104,109
M105,104
M106,94
M107,91
M108,114
M109,143
M110,127
M111,97
M112,167
M113,174
M114,154
M115,83
M116,136
M117,170
M118,123
M119,138
M120,104
M121,153
M122,157
M123,118
M124,151
M125,164
M126,112
M127,179
M128,142
M129,109
M130,137
M131,177
M132,106
M133,123
M134,133
M135,172
M136,100
M137,124
M138,147
M139,129
M140,108
M141,147
M142,171
M143,152
M144,111
M145,166
M146,81
M147,93
M148,158
M149,119
M150,122
M151,147
M152,153
M153,179
M154,81
M155,116
M156,175
M157,102
M158,172
M159,97
M160,160
M161,105
M162,116
M163,84
M164,137
M165,153
M166,155
M167,142
M168,140
M169,157
M170,125
M171,146
M172,141
M173,164
M174,81
M175,138
M176,163
M177,167
M178,169
M179,175
M180,165
M181,126
M182,180
M183,87
M184,84
M185,146
M186,154
M187,156
M188,114
M189,89
M190,118
M191,138
M192,141
M193,90
M194,105
M195,101
M196,101
M197,157
M198,97
M199,175
M200,122
